"sim","no_screen_cost","screen_cost","incremental_cost"
4850,157.666043019669,1440.75272548536,1283.08668246569
4851,88.4558141176713,1685.5501715079,1597.09435739023
4852,249.12194419529,1403.87096893772,1154.74902474243
4853,124.15922148587,1124.67667434268,1000.51745285681
4854,55.8961250275204,1250.02107044513,1194.12494541761
4855,78.2712050146188,1532.91291863248,1454.64171361786
4856,150.5459972704,1441.05869332813,1290.51269605773
4857,5.99199779201029,1473.42009816328,1467.42810037127
4858,2.40859270201324,1121.47736207786,1119.06876937585
4859,15.9236529357166,1424.90652234587,1408.98286941015
4860,86.1385931374273,1568.56317157094,1482.42457843352
4861,6.99821084363177,1469.15005154268,1462.15184069905
4862,48.6798126529609,1295.96645031614,1247.28663766317
4863,89.5185492104815,1463.24873638512,1373.73018717464
4864,213.191848050681,1148.70028467328,935.508436622603
4865,117.497348177415,1295.39471369059,1177.89736551317
4866,22.1178101126245,1426.1798112179,1404.06200110528
4867,6.888244658873,1290.72010851436,1283.83186385549
4868,112.917078314644,1399.33194781305,1286.41486949841
4869,73.4680591444415,1377.61444296707,1304.14638382263
4870,25.0463064730176,1363.9267742706,1338.88046779758
4871,29.5709627087755,1630.03648084916,1600.46551814038
4872,14.4313297486467,1398.18864655178,1383.75731680313
4873,54.4706976085742,1608.55161927417,1554.08092166559
4874,155.512490059456,1405.3453076884,1249.83281762895
4875,25.7283143060099,1417.44708059444,1391.71876628843
4876,77.4057305225148,1430.97715672688,1353.57142620437
4877,31.1592418685442,1583.52573552371,1552.36649365517
4878,22.1876271005555,1543.91320755915,1521.7255804586
4879,31.9368855512752,1459.72300364672,1427.78611809544
4880,44.1545813187307,1439.69785236634,1395.54327104761
4881,110.622621518844,1483.58834489691,1372.96572337807
4882,74.1574228739969,1307.37421233456,1233.21678946056
4883,7.76770638308284,1309.32647403336,1301.55876765028
4884,29.7044536051228,1679.04878256551,1649.34432896039
4885,98.8977012073322,1475.85772642454,1376.96002521721
4886,85.7892952030629,1542.77542593424,1456.98613073117
4887,57.5516465718034,1459.36154252887,1401.80989595707
4888,96.9807465090598,1308.40311626619,1211.42236975713
4889,3.94921808787226,1574.52158567674,1570.57236758887
4890,30.5498000542356,1301.20776664029,1270.65796658606
4891,40.5185650512047,1642.49253945822,1601.97397440701
4892,93.3284880617888,1581.04136712675,1487.71287906496
4893,16.3601974623784,1253.94571838707,1237.58552092469
4894,35.1401588301212,1347.2288051892,1312.08864635908
4895,148.531262535756,1711.14044252975,1562.60917999399
4896,87.0214298356834,1400.35938542152,1313.33795558584
4897,2.9053281347181,1337.72655486601,1334.82122673129
4898,53.8316922845924,1517.25720001613,1463.42550773154
4899,14.9198951899795,1553.37576800503,1538.45587281505
4900,2.56070184201178,1571.97260721239,1569.41190537037
4901,52.0689885120877,1532.39330694259,1480.3243184305
4902,24.2505413120088,1364.83221562489,1340.58167431288
4903,277.684066043522,1558.12097527507,1280.43690923155
4904,2.98346182135857,1448.8274479434,1445.84398612204
4905,90.7492657071608,1518.11011075865,1427.36084505149
4906,138.590742514,1305.68636229169,1167.09561977769
4907,53.34006575039,1749.71058321428,1696.37051746389
4908,39.4775651277606,1517.41976681645,1477.94220168869
4909,88.7310863065042,1465.63179271291,1376.90070640641
4910,43.5330788077142,1482.39363556517,1438.86055675746
4911,20.2270975913037,1586.60758721732,1566.38048962601
4912,8.85562410311462,1564.86411809021,1556.00849398709
4913,37.5145855100267,1425.49339690984,1387.97881139982
4914,111.753197678727,1461.63218649417,1349.87898881544
4915,11.4877663098644,1569.57592938391,1558.08816307405
4916,72.9863450974571,1328.72651594801,1255.74017085056
4917,20.1925306887801,1336.3847965991,1316.19226591032
4918,106.58032633265,1531.2648882339,1424.68456190125
4919,70.7875119043984,1396.40295012536,1325.61543822096
4920,284.400054455501,1582.23203735219,1297.83198289669
4921,80.8913107557974,1280.92136632744,1200.03005557165
4922,179.578931161351,1446.65752920475,1267.0785980434
4923,24.4089082932306,1187.73424807339,1163.32533978016
4924,57.9052169025812,1487.33890192631,1429.43368502373
4925,59.6547374304478,1366.27813051623,1306.62339308578
4926,54.8266198187458,1272.19345026468,1217.36683044594
4927,103.691693944491,1440.37176598442,1336.68007203992
4928,34.3667356532433,1644.29996217681,1609.93322652356
4929,26.7780340619327,1499.90197165869,1473.12393759676
4930,162.724193387249,1449.21570430287,1286.49151091563
4931,6.38473119606579,1479.12009973043,1472.73536853436
4932,8.52750681835838,1613.50529391139,1604.97778709303
4933,8.776175288301,1603.56414814271,1594.7879728544
4934,108.079123594132,1331.81724007832,1223.73811648419
4935,18.5466549508392,1436.24019955268,1417.69354460184
4936,5.0424655247664,1394.1384463053,1389.09598078054
4937,1.88829826225356,1214.73374358348,1212.84544532122
4938,15.1637661747511,1396.0736447168,1380.90987854205
4939,56.7281778834334,1504.77634650176,1448.04816861832
4940,65.7905332131934,1856.6289605778,1790.83842736461
4941,121.210222506485,1555.16548566063,1433.95526315415
4942,8.74258842215954,1508.6580549203,1499.91546649814
4943,398.455783831366,1452.58337552242,1054.12759169105
4944,102.561780610672,1291.99359501301,1189.43181440233
4945,69.0264238564158,1579.01738285043,1509.99095899401
4946,20.7126357590212,1620.58933022346,1599.87669446444
4947,87.5194421195708,1229.65285063349,1142.13340851392
4948,52.3462432097459,1353.49295975348,1301.14671654373
4949,70.7032912264288,1485.38904681589,1414.68575558946
4950,39.545091227202,1558.90469993606,1519.35960870886
4951,327.934902381153,1389.34487756369,1061.40997518253
4952,73.2189484372669,1398.70564627345,1325.48669783619
4953,90.3215892663043,1210.11345169485,1119.79186242854
4954,14.1656415848886,1454.06737278306,1439.90173119817
4955,14.1996688716771,1373.95869346653,1359.75902459485
4956,11.9411608605893,1451.45808138165,1439.51692052106
4957,152.129679964378,1526.6135991129,1374.48391914852
4958,41.8561466596878,1361.1792530484,1319.32310638871
4959,31.8038797334368,1547.40265396762,1515.59877423418
4960,38.8790709174607,1799.90601602476,1761.0269451073
4961,5.84272977798026,1323.68663104791,1317.84390126993
4962,36.5547298772209,1346.58861241685,1310.03388253963
4963,32.1394739603094,1279.35547756559,1247.21600360528
4964,10.6478364610485,1410.68722903993,1400.03939257888
4965,34.4311018470293,1365.71149949342,1331.28039764639
4966,7.74924875218991,1269.67229141298,1261.92304266079
4967,1.41325759020794,1402.00790972115,1400.59465213094
4968,193.381691231265,1429.26449183457,1235.8828006033
4969,45.6687692770494,1489.96941596022,1444.30064668317
4970,51.7972131936841,1584.46698105865,1532.66976786497
4971,3.88896582984828,1475.17842743614,1471.28946160629
4972,8.57105594731534,1830.67562764128,1822.10457169397
4973,102.560275258572,1591.07859491547,1488.5183196569
4974,33.1319862265452,1567.47400719157,1534.34202096503
4975,3.07758278187735,1555.7091720639,1552.63158928202
4976,61.9901416069045,1370.67618156516,1308.68603995825
4977,2.57040602452878,1523.259082256,1520.68867623147
4978,158.899116543087,1473.54775465546,1314.64863811238
4979,73.4457893791788,1299.00177280942,1225.55598343024
4980,10.9247023988007,1708.06119127564,1697.13648887683
4981,15.1235711197444,1417.81221055233,1402.68863943259
4982,128.191572038978,1717.06622512326,1588.87465308428
4983,117.34272143524,1361.6257680422,1244.28304660696
4984,4.75350012278199,1561.21130241368,1556.4578022909
4985,60.3970819866886,1363.69245359452,1303.29537160783
4986,47.4715075534266,1247.56900847588,1200.09750092245
4987,6.7253570590123,1459.51137947344,1452.78602241442
4988,21.2211308560412,1438.47716836944,1417.2560375134
4989,28.8887875125048,1387.31456884357,1358.42578133107
4990,71.511481658332,1316.03146334535,1244.51998168702
4991,12.5097302773302,1147.18901207266,1134.67928179533
4992,13.2925624608722,1314.2320064358,1300.93944397493
4993,168.3112128466,1400.34018206707,1232.02896922047
4994,22.271888075022,1346.49276719641,1324.22087912138
4995,71.1295500150716,1503.81526137706,1432.68571136199
4996,281.961370541664,1470.42924055117,1188.46787000951
4997,188.677349984757,1373.66639237477,1184.98904239002
4998,319.212756881829,1448.74893797671,1129.53618109488
4999,67.7791722844745,1250.326505864,1182.54733357953
5000,118.11315387216,1358.82430605328,1240.71115218112
5001,78.8269988996451,1396.60051623308,1317.77351733344
5002,71.1239633068926,1616.25568016423,1545.13171685734
5003,49.0755220406683,1339.67296040891,1290.59743836824
5004,55.2727148921643,1313.17289578829,1257.90018089613
5005,14.0948400110178,1591.31128529219,1577.21644528117
5006,11.1870198755409,1266.42965509309,1255.24263521755
5007,84.0977875998514,1493.534649361,1409.43686176115
5008,156.072977007458,1277.81573035338,1121.74275334593
5009,246.340207433442,1396.10890583814,1149.7686984047
5010,20.4149310713673,1493.44661660696,1473.03168553559
5011,28.6572776767237,1623.81279644631,1595.15551876958
5012,6.16724356161157,1390.56253624849,1384.39529268688
5013,68.2021474960637,1213.11814879934,1144.91600130328
5014,5.14247963090012,1448.72539016942,1443.58291053852
5015,37.5415015862839,1304.27002021931,1266.72851863302
5016,195.575240973789,1484.28741094814,1288.71216997435
5017,102.600946776158,1288.90581962399,1186.30487284783
5018,18.8859015728774,1349.73958051164,1330.85367893876
5019,49.7948848929658,1589.75094156593,1539.95605667296
5020,0.371467942568422,1704.03837241278,1703.66690447021
5021,504.572881154929,1713.5784891841,1209.00560802917
5022,37.7581051216427,1469.43311945401,1431.67501433237
5023,161.896399461323,1515.12518782076,1353.22878835944
5024,187.641739336444,1406.60839184857,1218.96665251212
5025,40.599126911221,1284.70074718113,1244.10162026991
5026,24.1371860468648,1368.13108074222,1343.99389469536
5027,43.5290456084718,1365.90972112152,1322.38067551305
5028,252.61966122848,1479.51223179895,1226.89257057047
5029,25.7019817955402,1669.36512121323,1643.66313941769
5030,26.7769149502405,1691.10145940082,1664.32454445058
5031,26.6375506426083,1542.47435592079,1515.83680527818
5032,66.5420567990634,1282.60756567313,1216.06550887407
5033,222.69718427392,1528.4847343093,1305.78755003538
5034,2.63850908688781,1510.80361451928,1508.16510543239
5035,55.3474293860367,1475.43253222238,1420.08510283634
5036,28.4254152032338,1286.16704579911,1257.74163059587
5037,0.608312969057453,1208.3393248182,1207.73101184914
5038,46.2701549900772,1459.27089745086,1413.00074246078
5039,62.991179839496,1473.02037478461,1410.02919494511
5040,38.3537126346094,1594.67487090839,1556.32115827378
5041,25.7935525956963,1272.51513093484,1246.72157833914
5042,65.3923201530351,1523.90192731494,1458.50960716191
5043,266.357731600091,1337.13088309245,1070.77315149236
5044,188.509160471127,1355.88986828657,1167.38070781544
5045,248.275588591414,1400.55706413404,1152.28147554263
5046,217.642762482637,1570.09853079824,1352.4557683156
5047,8.57263374752665,1381.98042654499,1373.40779279746
5048,22.6523598367662,1554.42450173236,1531.7721418956
5049,46.4470552627598,1561.96094272198,1515.51388745922
5050,39.2799875934136,1394.20848850913,1354.92850091572
5051,27.5375171006631,1294.6172703611,1267.07975326044
5052,3.90912974233055,1353.48407192821,1349.57494218588
5053,110.723068983913,1348.57134311211,1237.8482741282
5054,12.720462515213,1557.44538776649,1544.72492525128
5055,140.952672967992,1439.62656222205,1298.67388925406
5056,21.6296599795828,1209.62428027808,1187.9946202985
5057,7.87972350971849,1433.23121058959,1425.35148707987
5058,265.606643430692,1410.574906938,1144.96826350731
5059,142.140751507378,1363.24060783656,1221.09985632918
5060,7.72671177929035,1382.11147603082,1374.38476425153
5061,107.473265274537,1541.84407416544,1434.3708088909
5062,3.46417458375959,1416.99590435026,1413.5317297665
5063,24.5347024896938,1687.60467664087,1663.06997415117
5064,34.5734550643473,1505.90311951335,1471.329664449
5065,73.47059339985,1477.37919572464,1403.90860232479
5066,49.2832086737291,1537.07645986121,1487.79325118749
5067,11.3842887169926,1343.05909739224,1331.67480867525
5068,166.215406612,1519.10698101659,1352.89157440459
5069,88.3730909496915,1696.97492066704,1608.60182971735
5070,137.692181070364,1693.65976058053,1555.96757951016
5071,104.445698078033,1395.96287883683,1291.5171807588
5072,21.8354694447439,1644.72564907023,1622.89017962549
5073,95.4241952162679,1353.63701121683,1258.21281600057
5074,48.0205334424332,1547.62797662725,1499.60744318482
5075,41.2099884321428,1568.18181929508,1526.97183086293
5076,0.568213240889613,1665.84582891049,1665.2776156696
5077,184.461961358704,1371.72404079796,1187.26207943926
5078,169.450665802909,1556.55324747903,1387.10258167612
5079,91.1852033235012,1315.35475512346,1224.16955179996
5080,9.73860383006153,1398.51516956218,1388.77656573212
5081,152.655837799127,1580.47240687035,1427.81656907122
5082,37.1973434169917,1471.27547853575,1434.07813511876
5083,13.4033482086879,1604.99420990183,1591.59086169314
5084,14.6018753699899,1394.60153238866,1379.99965701867
5085,160.726000159869,1536.88073394028,1376.15473378041
5086,41.1224935175353,1419.21740027369,1378.09490675615
5087,25.7871345430162,1687.20031502269,1661.41318047967
5088,0.434902255606739,1624.34349920686,1623.90859695125
5089,84.7558563257125,1351.65862907932,1266.9027727536
5090,5.07001164161805,1403.17920161499,1398.10918997337
5091,34.8994836354665,1243.1321249225,1208.23264128704
5092,5.56502736753941,1497.22641210687,1491.66138473933
5093,25.2223711161741,1236.14056103423,1210.91818991805
5094,93.6819019141069,1530.81063334962,1437.12873143552
5095,5.51789839247415,1401.34766381172,1395.82976541925
5096,99.5208163484062,1550.64167020214,1451.12085385374
5097,21.9697341955204,1210.87261555015,1188.90288135463
5098,50.7770440276074,1632.95721437189,1582.18017034428
5099,173.030441048331,1325.84680088946,1152.81635984113
5100,107.773695733177,1120.78139498989,1013.00769925672
5101,132.422439457379,1308.99345789357,1176.57101843619
5102,57.1865686147788,1396.83968632211,1339.65311770733
5103,51.338144080088,1730.67789586899,1679.3397517889
5104,72.0566618307562,1438.54887738207,1366.49221555131
5105,39.1315623543908,1600.36744937199,1561.23588701759
5106,25.4710751492125,1459.3860498503,1433.91497470108
5107,3.45342577681754,1459.44426811392,1455.9908423371
5108,27.0461849316594,1453.68986854691,1426.64368361525
5109,69.6033278576955,1462.93550331044,1393.33217545275
5110,18.2409722252731,1402.81009305924,1384.56912083397
5111,47.5409151334209,1417.80190353323,1370.26098839981
5112,41.1787807565522,1498.65341187951,1457.47463112295
5113,42.0600034973846,1377.06998873221,1335.00998523483
5114,72.1187866050556,1681.04741995592,1608.92863335087
5115,122.096652688771,1526.3128993946,1404.21624670583
5116,49.620502447214,1267.89452539486,1218.27402294765
5117,70.5531858203396,1246.91611873336,1176.36293291302
5118,14.266726324998,1495.24257099326,1480.97584466826
5119,8.43502175850883,1565.37649430392,1556.94147254541
5120,38.8401894581264,1497.85692872627,1459.01673926815
5121,238.826100293618,1235.27881845337,996.452718159749
5122,58.7310947724395,1669.64419187154,1610.9130970991
5123,41.0976197712945,1574.01347284288,1532.91585307159
5124,2.14413579562826,1282.35712451872,1280.21298872309
5125,96.5307030322695,1568.33702842316,1471.80632539089
5126,53.8233967728898,1476.20884365005,1422.38544687716
5127,15.052808550334,1705.98233661313,1690.9295280628
5128,110.465512946136,1535.66036655343,1425.1948536073
5129,0.461220106959243,1302.72133887502,1302.26011876806
5130,7.02809334119386,1374.50396258397,1367.47586924278
5131,15.5537545687213,1378.34529025154,1362.79153568281
5132,75.799597688209,1288.27911928356,1212.47952159536
5133,77.9410889456366,1569.72766292042,1491.78657397478
5134,4.67186829731479,1478.83703880036,1474.16517050304
5135,21.615093731116,1163.88390363402,1142.2688099029
